3.987321555614471436e-01;2.012670278549194336e+00;1.736271739006042480e+00;1.723076939582824707e+00;7.878013849258422852e-01;-6.027660369873046875e-01;-1.092402577400207520e+00;-7.894628047943115234e-01;-8.851335048675537109e-01;1.426403880119323730e+00;-1.300276637077331543e+00;-1.000260114669799805e+00;-4.839998483657836914e-01;2.000000000000000000e+00
-1.595833897590637207e+00;-1.254217505455017090e+00;7.100128531455993652e-01;-3.870854079723358154e-01;-5.034057497978210449e-01;-2.453903108835220337e-01;1.178081184625625610e-01;-1.191668868064880371e+00;1.280483841896057129e+00;-9.651098847389221191e-01;-7.667248845100402832e-01;6.533418297767639160e-01;-8.396044373512268066e-01;1.000000000000000000e+00
1.430185735225677490e-01;-4.705166220664978027e-01;-9.026796817779541016e-01;-2.436957359313964844e+00;-7.300335168838500977e-02;4.856054484844207764e-01;6.503008008003234863e-01;-8.699040412902832031e-01;-5.882343649864196777e-01;-3.814927637577056885e-01;3.893039226531982422e-01;1.109507918357849121e+00;8.737630844116210938e-01;0.000000000000000000e+00
-1.442405700683593750e+00;-1.078104972839355469e+00;-3.162460327148437500e-01;5.172699093818664551e-01;-1.269623520784080029e-03;1.671442985534667969e+00;5.003632232546806335e-02;-1.915639758110046387e+00;5.795792862772941589e-02;-8.949003219604492188e-01;1.225280389189720154e-01;7.246177792549133301e-01;3.435889780521392822e-01;1.000000000000000000e+00
-5.729795098304748535e-01;-8.403529524803161621e-01;-1.342504978179931641e+00;-7.488275170326232910e-01;-7.300335168838500977e-02;-5.377886295318603516e-01;-6.567267179489135742e-01;1.302008628845214844e+00;-1.740901708602905273e+00;2.196767628192901611e-01;7.806539535522460938e-02;-1.470681428909301758e+00;-1.065898299217224121e+00;1.000000000000000000e+00
1.651728749275207520e+00;1.123301982879638672e+00;-3.895502388477325439e-01;-9.899889826774597168e-01;7.046410441398620605e-02;1.460266470909118652e+00;1.047249913215637207e+00;-7.894628047943115234e-01;1.001049399375915527e+00;-1.533116251230239868e-01;3.448412716388702393e-01;1.166528701782226562e+00;9.222546219825744629e-01;0.000000000000000000e+00
-1.634190917015075684e+00;-1.711252927780151367e-01;1.296446561813354492e+00;6.679958105087280273e-01;2.365943431854248047e+00;-1.220051288604736328e+00;-1.063357472419738770e+00;-1.835198521614074707e+00;-9.922397881746292114e-02;-1.206455349922180176e+00;-5.532255023717880249e-02;-5.155836939811706543e-01;-5.001636743545532227e-01;1.000000000000000000e+00
1.046615391969680786e-01;2.427392005920410156e-01;-5.968130379915237427e-02;2.158181220293045044e-01;1.361671209335327148e+00;-1.138829588890075684e+00;-1.363489747047424316e+00;1.302008628845214844e+00;-2.738705277442932129e-01;1.777451753616333008e+00;-1.611515164375305176e+00;-1.427915811538696289e+00;1.948816031217575073e-01;2.000000000000000000e+00
-7.136219739913940430e-01;2.813982486724853516e+00;9.299255013465881348e-01;1.723076939582824707e+00;-3.599382638931274414e-01;-9.114086627960205078e-01;-1.440943241119384766e+00;2.106420755386352539e+00;-9.025981426239013672e-01;-1.094306409358978271e-01;-6.333369612693786621e-01;-1.328129529953002930e+00;-8.557682633399963379e-01;2.000000000000000000e+00
-9.181928038597106934e-01;-6.026010513305664062e-01;-3.162460327148437500e-01;1.572351098060607910e+00;-9.338080883026123047e-01;-2.129016071557998657e-01;3.501685559749603271e-01;2.562728822231292725e-01;4.945743381977081299e-01;-1.373203039169311523e+00;-3.220984339714050293e-01;2.256861478090286255e-01;-1.415037274360656738e+00;1.000000000000000000e+00
-4.067656397819519043e-01;9.824119210243225098e-01;-1.489113330841064453e+00;-9.899889826774597168e-01;-1.507677912712097168e+00;-1.171318292617797852e+00;-8.116337060928344727e-01;4.975965023040771484e-01;-1.374143838882446289e+00;-8.115264177322387695e-01;-1.166888713836669922e+00;-7.151563763618469238e-01;-1.318054199218750000e+00;1.000000000000000000e+00
2.124799013137817383e+00;-5.145447850227355957e-01;1.362290605902671814e-02;-2.376667022705078125e+00;-7.186068892478942871e-01;1.216601133346557617e+00;1.550697565078735352e+00;4.975965023040771484e-01;2.083858013153076172e+00;6.609331071376800537e-02;1.278556823730468750e+00;1.544101983308792114e-01;1.197039961814880371e+00;0.000000000000000000e+00
1.038016200065612793e+00;-5.585728883743286133e-01;-9.759839177131652832e-01;-9.899889826774597168e-01;-1.269623520784080029e-03;1.216601133346557617e+00;1.260246992111206055e+00;-1.272110104560852051e+00;9.137260913848876953e-01;3.732602298259735107e-01;-2.331731468439102173e-01;1.009721636772155762e+00;6.636331081390380859e-01;0.000000000000000000e+00
-2.145617961883544922e+00;-1.386301875114440918e+00;4.167960584163665771e-01;5.172699093818664551e-01;-9.338080883026123047e-01;2.094514816999435425e-01;-7.582558691501617432e-02;4.171552956104278564e-01;-3.087998628616333008e-01;-9.519456028938293457e-01;6.116171479225158691e-01;-4.443077743053436279e-01;-1.117622613906860352e+00;1.000000000000000000e+00
-5.346224308013916016e-01;-1.174966812133789062e+00;-5.361586809158325195e-01;-3.870854079723358154e-01;-1.447370797395706177e-01;-2.453903108835220337e-01;-1.435973942279815674e-01;-5.481392145156860352e-01;-2.738705277442932129e-01;-1.153798103332519531e+00;1.189631581306457520e+00;7.673833370208740234e-01;-1.065898299217224121e+00;1.000000000000000000e+00
8.206595778465270996e-01;-7.170742154121398926e-01;1.149838089942932129e+00;9.694475531578063965e-01;-1.269623520784080029e-03;1.054157733917236328e+00;1.124703407287597656e+00;-6.285803914070129395e-01;1.332877874374389648e+00;1.977362632751464844e-01;1.011780977249145508e+00;1.258998215198516846e-01;1.633463740348815918e+00;0.000000000000000000e+00
-1.889904499053955078e+00;-8.491585850715637207e-01;1.149838089942932129e+00;2.158181220293045044e-01;-5.034057497978210449e-01;6.318045854568481445e-01;8.052077889442443848e-01;-6.285803914070129395e-01;1.524989008903503418e+00;-1.140633821487426758e+00;-1.085990294814109802e-02;9.099352359771728516e-01;-3.223614096641540527e-01;1.000000000000000000e+00
-6.241222023963928223e-01;1.282660365104675293e-01;-6.827670931816101074e-01;-2.363595366477966309e-01;-5.034057497978210449e-01;-1.187562584877014160e+00;-1.382853150367736816e+00;2.106420755386352539e+00;-1.182032704353332520e+00;8.120700716972351074e-01;-1.033500790596008301e+00;-1.484936594963073730e+00;-2.738698720932006836e-01;2.000000000000000000e+00
-4.876662045717239380e-02;-2.327646762132644653e-01;3.055747509002685547e+00;1.723076939582824707e+00;1.648606181144714355e+00;4.531167447566986084e-01;5.728473067283630371e-01;8.193613290786743164e-01;5.295036435127258301e-01;-7.325406670570373535e-01;7.450051307678222656e-01;8.244041204452514648e-01;1.625539213418960571e-01;0.000000000000000000e+00
-1.173906445503234863e+00;-7.611023187637329102e-01;5.267523527145385742e-01;-8.563364297151565552e-02;2.139315605163574219e-01;-7.489651441574096680e-01;-3.275493979454040527e-01;6.584789156913757324e-01;-1.024850726127624512e+00;-1.008990883827209473e+00;2.167809724807739258e+00;-5.583493113517761230e-01;-1.373011350631713867e+00;1.000000000000000000e+00
1.046615391969680786e-01;2.532202243804931641e+00;-2.429418265819549561e-01;8.187216520309448242e-01;-5.751394629478454590e-01;-9.926304221153259277e-01;-1.411898136138916016e+00;1.945538282394409180e+00;-1.166886314749717712e-01;1.163118004798889160e+00;-1.611515164375305176e+00;-1.627488493919372559e+00;-1.768868118524551392e-01;2.000000000000000000e+00
5.010176301002502441e-01;-4.440997540950775146e-01;8.692711591720581055e-02;3.665440082550048828e-01;-7.300335168838500977e-02;5.668271780014038086e-01;8.632978796958923340e-01;-8.699040412902832031e-01;4.247156977653503418e-01;-6.554964929819107056e-02;3.448412716388702393e-01;1.209294199943542480e+00;4.535031318664550781e-01;0.000000000000000000e+00
1.012444734573364258e+00;2.400117874145507812e+00;-5.728107690811157227e-01;2.158181220293045044e-01;-1.507677912712097168e+00;-2.227200984954833984e+00;-1.692667007446289062e+00;2.562728822231292725e-01;-1.636113762855529785e+00;-1.533116251230239868e-01;-1.700440526008605957e+00;-1.841316342353820801e+00;-1.179045200347900391e+00;2.000000000000000000e+00
2.794745936989784241e-02;-1.148549914360046387e+00;-2.515372276306152344e+00;-1.291440725326538086e+00;-1.651145339012145996e+00;1.021669030189514160e+00;1.056931614875793457e+00;-8.699040412902832031e-01;1.158231258392333984e+00;2.221232280135154724e-02;7.005424499511718750e-01;7.958937287330627441e-01;-8.977942466735839844e-01;1.000000000000000000e+00
-1.621405243873596191e+00;-5.233503580093383789e-01;-1.855634450912475586e+00;6.509224325418472290e-02;-1.077275514602661133e+00;2.419401854276657104e-01;-4.340479373931884766e-01;1.494925096631050110e-02;-3.437291681766510010e-01;-1.399531602859497070e+00;-9.978520125150680542e-02;-2.589903175830841064e-01;-1.179045200347900391e+00;1.000000000000000000e+00
-7.391933202743530273e-01;-5.145447850227355957e-01;-1.489113330841064453e+00;3.665440082550048828e-01;-1.149009227752685547e+00;-2.453903108835220337e-01;-1.629607528448104858e-01;-3.872568011283874512e-01;-2.389412224292755127e-01;-1.013378977775573730e+00;3.448412716388702393e-01;1.351846098899841309e+00;-3.482235670089721680e-01;1.000000000000000000e+00
-3.044802248477935791e-01;8.415218591690063477e-01;7.100128531455993652e-01;8.187216520309448242e-01;3.573990166187286377e-01;-1.138829588890075684e+00;-1.440943241119384766e+00;1.865097045898437500e+00;-1.147103309631347656e+00;1.450790911912918091e-01;-4.110237360000610352e-01;-7.294115424156188965e-01;-6.779659986495971680e-01;2.000000000000000000e+00
-9.693355560302734375e-01;-1.166161179542541504e+00;-1.599069714546203613e+00;-1.351731061935424805e+00;2.509410858154296875e+00;-7.327207922935485840e-01;-2.307325601577758789e-01;-1.459331661462783813e-01;1.996534824371337891e+00;-8.115264177322387695e-01;4.337665736675262451e-01;-4.443077743053436279e-01;-9.606759250164031982e-02;1.000000000000000000e+00
